probe,log2FC,pval,padj,-log10padj,significance
ILMN_10421,113.27038989899074,0.2274314409054243,0.43092273013659343,0.36560059731905853,Not significant
ILMN_25002,-57.712060028859696,0.22738868243292643,0.43092273013659343,0.36560059731905853,Not significant
ILMN_7195,-60.83805800865804,0.2273552031592273,0.43092273013659343,0.36560059731905853,Not significant
ILMN_24427,-118.92749783549789,0.22762851964576372,0.43113746105091666,0.36538424014570414,Not significant
ILMN_25571,212.0215235209232,0.22808333910073147,0.4317930160429191,0.3647243863615635,Not significant
ILMN_1644,-65.32335526695533,0.22822626197606502,0.4317930160429191,0.3647243863615635,Not significant
ILMN_13352,73.00781212121217,0.2282089005272136,0.4317930160429191,0.3647243863615635,Not significant
ILMN_20242,-73.53520317460391,0.22892954354355047,0.43296447103681035,0.3635477402880575,Not significant
ILMN_138507,-133.75223203463202,0.22908268999519332,0.43309500113670774,0.3634168289491521,Not significant
ILMN_10723,48.930657142857626,0.22929469836311023,0.43326808785212456,0.3632432975340865,Not significant
ILMN_30361,-92.78138759018839,0.22934256787044277,0.43326808785212456,0.3632432975340865,Not significant
ILMN_15955,64.53040577200522,0.22955218110261463,0.43350499938234044,0.3630058896718686,Not significant
ILMN_4146,-87.15170620490676,0.22997677353088275,0.4341475724741417,0.3623626229818119,Not significant
ILMN_4260,-79.99734949494939,0.23027378229652012,0.43454891175311056,0.36196133334891234,Not significant
ILMN_13176,462.5819050505047,0.23059659944794414,0.4349986419780199,0.3615120988669095,Not significant
ILMN_8274,-53.49991659451632,0.23082877524643639,0.43517763289866557,0.36133343444571614,Not significant
ILMN_3195,-58.61289119769094,0.23086055078598594,0.43517763289866557,0.36133343444571614,Not significant
ILMN_20608,-49.95401933621929,0.231045427266029,0.435366712871712,0.3611447791735919,Not significant
ILMN_19307,261.124404617605,0.23166832494549988,0.4360637147285959,0.36045004987499474,Not significant
ILMN_1546,259.55004675324744,0.231669436632228,0.4360637147285959,0.36045004987499474,Not significant
ILMN_7303,130.55532121212127,0.23165246622024616,0.4360637147285959,0.36045004987499474,Not significant
ILMN_1021,-110.28186666666659,0.23214525451324908,0.4366454847059567,0.35987102646491753,Not significant
ILMN_11784,-562.8838406926416,0.23214815299926253,0.4366454847059567,0.35987102646491753,Not significant
ILMN_25101,82.67795786435784,0.23278583779780088,0.4376849864803064,0.35883835034961253,Not significant
ILMN_16432,51.69974603174626,0.23320745576788443,0.4379978045578508,0.35852806636987383,Not significant
ILMN_24990,55.09793477633457,0.23311809484032686,0.4379978045578508,0.35852806636987383,Not significant
ILMN_3303,-100.55182424242525,0.23315556633035692,0.4379978045578508,0.35852806636987383,Not significant
ILMN_137588,-64.25003867243875,0.23335071111036515,0.4381070243603792,0.3584197835337732,Not significant
ILMN_5234,-56.730043867243694,0.23377541832231394,0.438744386993537,0.35778842656789006,Not significant
ILMN_20689,126.96338095238093,0.2338861825510369,0.43879229875099784,0.3577410033382013,Not significant
ILMN_1146,62.18080952380967,0.2343740459520816,0.43931372692273524,0.3572252264327022,Not significant
ILMN_3259,104.14821760461791,0.23431970443121306,0.43931372692273524,0.3572252264327022,Not significant
ILMN_19750,66.42281096681086,0.23442012584630023,0.43931372692273524,0.3572252264327022,Not significant
ILMN_26512,73.62979942279969,0.23504588543699628,0.44032613472694937,0.35622553704590326,Not significant
ILMN_26473,85.9977139971142,0.23557284698976907,0.44109248177325744,0.35547034451634246,Not significant
ILMN_27748,153.73746695526688,0.2356263257335777,0.44109248177325744,0.35547034451634246,Not significant
ILMN_21198,66.882952958153,0.23592687419956296,0.4414945650233915,0.3550746383941791,Not significant
ILMN_24035,96.53888196248198,0.23638089493293798,0.44218344735274884,0.3543975187855983,Not significant
ILMN_23056,-51.07825425685451,0.23656277988367075,0.44236294618275956,0.35422125815524236,Not significant
ILMN_20793,110.19132554112616,0.23689390805788355,0.44266055850525754,0.35392917236634613,Not significant
ILMN_12959,102.47836190476198,0.23685314391398932,0.44266055850525754,0.35392917236634613,Not significant
ILMN_138917,95.31517258297367,0.23709440856055136,0.44287446127348273,0.3537193629480037,Not significant
ILMN_18795,-115.27061414141406,0.23745440974586918,0.44306462536126656,0.3535329230076174,Not significant
ILMN_15186,-103.1977327561325,0.23737018110361394,0.44306462536126656,0.3535329230076174,Not significant
ILMN_6606,-79.1339269841269,0.23734990976009984,0.44306462536126656,0.3535329230076174,Not significant
ILMN_22761,49.3506453102454,0.2378463057806313,0.4432788354386094,0.3533230038047717,Not significant
ILMN_3058,-332.8749010101046,0.2377151793759858,0.4432788354386094,0.3533230038047717,Not significant
ILMN_992,763.0745497835524,0.23781483990696328,0.4432788354386094,0.3533230038047717,Not significant
ILMN_23731,64.67799105339088,0.2379136406986942,0.4432788354386094,0.3533230038047717,Not significant
ILMN_6165,102.27751399711269,0.23813306621152402,0.44336673593378867,0.3532368934098844,Not significant
ILMN_12221,45.875737085137075,0.23812322003003275,0.44336673593378867,0.3532368934098844,Not significant
ILMN_11091,44.74775209235207,0.23841245975484812,0.4434793623306103,0.3531265856055991,Not significant
ILMN_22618,185.82039393939385,0.2384519959073678,0.4434793623306103,0.3531265856055991,Not significant
ILMN_4738,517.3139665223653,0.23839439882465474,0.4434793623306103,0.3531265856055991,Not significant
ILMN_10504,185.3281691197693,0.23882514856146905,0.4440129522551256,0.35260436094194786,Not significant
ILMN_556,-84.02997171717084,0.23907733857158592,0.4443213498074095,0.3523028182451069,Not significant
ILMN_26801,-181.31493939393886,0.23943643121600486,0.44482812988090686,0.35180775679971704,Not significant
ILMN_15743,222.58913131312966,0.2395354876473029,0.4448516199164197,0.3517848236199799,Not significant
ILMN_14657,-74.2104277056277,0.2396492730076844,0.44490243687109965,0.35173521547745945,Not significant
ILMN_12398,55.547377777777854,0.2397970034779149,0.4450162126547606,0.35162416668594637,Not significant
ILMN_2565,-191.99027561327694,0.24032603621943266,0.44583251164950327,0.3508282644445245,Not significant
ILMN_26447,311.9097532467531,0.2404966753789181,0.44583251164950327,0.3508282644445245,Not significant
ILMN_30233,91.61396421356409,0.24041925542447637,0.44583251164950327,0.3508282644445245,Not significant
ILMN_20117,62.43608802308813,0.2409106951326221,0.44627861048677164,0.35039392779127626,Not significant
ILMN_13489,250.7054608946628,0.24085865235036893,0.44627861048677164,0.35039392779127626,Not significant
ILMN_23400,-91.13576998557005,0.24160331492623632,0.4472459952452993,0.3494535395267262,Not significant
ILMN_5773,-46.80149350649367,0.24168951832058358,0.4472459952452993,0.3494535395267262,Not significant
ILMN_25295,428.9598271284267,0.241693542885086,0.4472459952452993,0.3494535395267262,Not significant
ILMN_2725,83.03197085137066,0.24193459771373554,0.44737044146203686,0.3493327138782049,Not significant
ILMN_26918,87.71119509379514,0.24184880828719538,0.44737044146203686,0.3493327138782049,Not significant
ILMN_17824,-52.03790476190479,0.2426720506251609,0.4477690740567485,0.34894590501850603,Not significant
ILMN_10755,-559.0456909090899,0.24243647738467564,0.4477690740567485,0.34894590501850603,Not significant
ILMN_27050,91.03317489177493,0.24262474240203327,0.4477690740567485,0.34894590501850603,Not significant
ILMN_1972,-651.3590181818195,0.24227326839491486,0.4477690740567485,0.34894590501850603,Not significant
ILMN_23089,86.51964935064939,0.24258802676972538,0.4477690740567485,0.34894590501850603,Not significant
ILMN_28633,156.36139913419856,0.2425534150200278,0.4477690740567485,0.34894590501850603,Not significant
ILMN_25063,-84.76053910534029,0.2428920863915766,0.44785403321770645,0.34886351032680557,Not significant
ILMN_1733,74.64009812409768,0.2428642595663229,0.44785403321770645,0.34886351032680557,Not significant
ILMN_1404,-109.11929639249661,0.2435054675500551,0.4483809761508537,0.3483528218754026,Not significant
ILMN_27367,-805.6450802308809,0.2433535244053246,0.4483809761508537,0.3483528218754026,Not significant
ILMN_5652,-47.668209523809196,0.24361336252795993,0.4483809761508537,0.3483528218754026,Not significant
ILMN_2795,203.21907763347872,0.243586031196669,0.4483809761508537,0.3483528218754026,Not significant
ILMN_137007,-46.93623116883117,0.24332159994224128,0.4483809761508537,0.3483528218754026,Not significant
ILMN_25549,1401.8016418470415,0.24386376383751673,0.44868143539511657,0.34806189942670746,Not significant
ILMN_18785,-267.4705720057723,0.24404163406055412,0.4488482787223053,0.3479004359430247,Not significant
ILMN_12334,109.01572842712824,0.2441633473738304,0.4489117543858854,0.34783902280486473,Not significant
ILMN_11054,54.2349873015869,0.24432854949159732,0.4490551134533177,0.3477003538746949,Not significant
ILMN_23433,186.78888225108255,0.24464485318717702,0.44947598294346436,0.3472935091672112,Not significant
ILMN_427,-69.17227676767664,0.2450782724569446,0.44996739556073956,0.3468189538714453,Not significant
ILMN_9446,68.60653275613276,0.245225900899158,0.44996739556073956,0.3468189538714453,Not significant
ILMN_10783,-67.70230389610424,0.2456025699115379,0.44996739556073956,0.3468189538714453,Not significant
ILMN_18054,-211.66534603174637,0.24547893420360486,0.44996739556073956,0.3468189538714453,Not significant
ILMN_8723,-248.66907676767676,0.2456115737229367,0.44996739556073956,0.3468189538714453,Not significant
ILMN_137812,47.99385194805194,0.2455285824351469,0.44996739556073956,0.3468189538714453,Not significant
ILMN_6391,395.3356883116876,0.24551840219451995,0.44996739556073956,0.3468189538714453,Not significant
ILMN_4867,-180.8983272727255,0.24515538628687594,0.44996739556073956,0.3468189538714453,Not significant
ILMN_23600,-84.36987215007343,0.2459200351659985,0.45037223089098555,0.3464283951163068,Not significant
ILMN_28637,-79.63552034632045,0.24626542357225417,0.45084438141890626,0.345973338285655,Not significant
ILMN_2997,93.97778672438659,0.2463548435533534,0.45084775492807083,0.3459700886256973,Not significant
ILMN_7309,62.71998499278493,0.24649517098528043,0.45094425736752797,0.3458771393058209,Not significant
ILMN_20610,59.30068311688365,0.24675873372742418,0.4511058100954473,0.34572157929523467,Not significant
ILMN_14829,-500.73706060605946,0.24668931285278695,0.4511058100954473,0.34572157929523467,Not significant
ILMN_137635,105.14110533910548,0.24689050832515783,0.4511864880574769,0.34564391489781987,Not significant
ILMN_25242,-82.86290851370745,0.24706818685835502,0.45135096733385793,0.3454856224247844,Not significant
ILMN_22736,-752.0324810966849,0.24767519034035781,0.451991919926063,0.34486932882332955,Not significant
ILMN_16936,68.20111341991287,0.24759870071773166,0.451991919926063,0.34486932882332955,Not significant
ILMN_137784,80.4278057720062,0.24768244096958505,0.451991919926063,0.34486932882332955,Not significant
ILMN_21293,61.355083694083646,0.24787912115001737,0.4521905441815342,0.3446785234871611,Not significant
ILMN_16076,175.85930072149995,0.24819935457883657,0.4525203248527427,0.34436190977776593,Not significant
ILMN_3351,-139.64852698412744,0.24823570267757292,0.4525203248527427,0.34436190977776593,Not significant
ILMN_28511,-389.24609927850133,0.24879482211923343,0.45337902452028805,0.34353857628232065,Not significant
ILMN_15320,233.81467417027375,0.24901958341202768,0.45352897129843495,0.3433949651128922,Not significant
ILMN_15874,-75.3488808080815,0.24905330261473888,0.45352897129843495,0.3433949651128922,Not significant
ILMN_27289,-363.63303030303086,0.24916768380029422,0.4535768161965752,0.3433491517677339,Not significant
ILMN_11672,-101.32009321789428,0.24935323249588145,0.45375413251636537,0.3431794066481039,Not significant
ILMN_11121,66.94279393939394,0.2495551933854252,0.45380082499052243,0.3431347189215415,Not significant
ILMN_8124,-51.09523290043262,0.24951652589416712,0.45380082499052243,0.3431347189215415,Not significant
ILMN_2011,421.8634326118313,0.24967191971733468,0.4538527693166804,0.343085010234477,Not significant
ILMN_9903,90.04678008658061,0.24983600089528873,0.4539907280652829,0.34295301672704465,Not significant
ILMN_20834,89.93181212121135,0.25040546154993765,0.4548649668521803,0.3421175107160455,Not significant
ILMN_18672,81.91716363636351,0.2506950211194278,0.45506980561453264,0.34192197945740144,Not significant
ILMN_14780,-47.622944588744645,0.25061587910426797,0.45506980561453264,0.34192197945740144,Not significant
ILMN_4868,-431.18613362193355,0.250800444907126,0.4551007015797972,0.3418924949880046,Not significant
ILMN_20580,149.75671774891737,0.25114027717837584,0.45555678185844917,0.3414574836506218,Not significant
ILMN_6404,50.609516883116726,0.25177294902955594,0.4563827963394908,0.3406707349717167,Not significant
ILMN_12780,-49.65155151515148,0.25169729484294523,0.4563827963394908,0.3406707349717167,Not significant
ILMN_7201,-44.17658326118317,0.2521077029523706,0.4566730293260794,0.3403946366538616,Not significant
ILMN_9031,-174.35064155844248,0.25211047967069106,0.4566730293260794,0.3403946366538616,Not significant
ILMN_26304,226.79825541125433,0.25220342894194303,0.4566807077710597,0.34038733454045433,Not significant
ILMN_5544,299.64807128427174,0.2523046516094477,0.4567033567107725,0.34036579637283626,Not significant
ILMN_137521,78.3032730158734,0.25259806291441605,0.4570737532103388,0.34001371671808994,Not significant
ILMN_1317,180.88990735930747,0.25287018006214795,0.45740537138437726,0.3396987397098165,Not significant
ILMN_1691,52.969170562770614,0.25296514681302185,0.45741642985368336,0.339688240108273,Not significant
ILMN_3176,309.87920865800925,0.25310479277911174,0.45750824200381573,0.3396010777187682,Not significant
ILMN_6608,-532.7084528138557,0.2536907884089174,0.4584003853107808,0.3387550259920722,Not significant
ILMN_138825,-60.47096103896092,0.2537764370893017,0.4584003853107808,0.3387550259920722,Not significant
ILMN_7016,-49.29855901875901,0.25389391759706786,0.4584517319500896,0.33870638224305405,Not significant
ILMN_2158,-242.30626031745987,0.2542100300639149,0.4588615830185953,0.3383183009487049,Not significant
ILMN_29967,-72.76715642135628,0.25430248755746093,0.45886758007213774,0.33831262500995096,Not significant
ILMN_932,107.1306441558441,0.25471133383435324,0.45944426999973736,0.33776716044640454,Not significant
ILMN_21107,-69.55197691197691,0.2553004337716652,0.46020010231291286,0.33705328911385835,Not significant
ILMN_21952,43.68330649350628,0.2553091476701008,0.46020010231291286,0.33705328911385835,Not significant
ILMN_12307,94.93210389610374,0.2555249383229538,0.4603205185040997,0.33693966626504884,Not significant
ILMN_1052,-98.03040606060586,0.25555478669089293,0.4603205185040997,0.33693966626504884,Not significant
ILMN_17458,-115.06790764790776,0.2557700918112801,0.46054719574832803,0.33672585775204295,Not significant
